Dom Casmurro,512,ROMANCE,1899,Machado de Assis
Memórias Póstumas de Bras Cubas,384,ROMANCE,1881,Machado de Assis
Grande Sertão: Veredas,608,FICTION,1956,João Guimarães Rosa
O Primo Basílio,372,ROMANCE,1882,José de Alencar
A Moreninha,211,ROMANCE,1844,José de Alencar
O Cortiço,256,DRAMA,1890,Aluísio Azevedo
O Auto da Compadecida,102,DRAMA,1955,Ariano Suassuna
A Hora da Estrela,112,DRAMA,1977,Clarice Lispector
O Guarani,381,ROMANCE,1857,José de Alencar
Cem Anos de Solidão,320,FICTION,1966,Clarice Lispector
